brand,model,year,price,mileage,horsepower,engine_capacity,engine_type,transmission,gear,bodywork,doors_num,steering_wheel,tech_condition,owners_num,vin,color
Audi,A4,2020,2590000,0,190,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,A4,2020,2704103,0,150,2.0,DIESEL,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,XXXX*************,BLACK
Audi,Q5,2020,3810000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,WHITE
Audi,A4,2014,1365900,89962,225,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,GREY
Audi,A3,2020,1885400,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,Q5,2020,3460000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,GREY
Audi,A4,2020,3253400,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,,0,WAUZ*************,BLACK
Audi,A6,2020,3803668,0,190,2.0,HYBRID,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,A4,2020,2900000,0,190,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,XXXX*************,WHITE
Audi,A4,2020,2275000,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,SILVER
Audi,A4,2020,2389045,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,GREY
Audi,Q7,2010,1150000,175000,350,4.2,GASOLINE,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,XW8Z*************,SILVER
Audi,A4,2017,1617000,48923,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,Q5,2020,3460000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,Q3 Sportback,2020,3018808,0,180,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLACK
Audi,Q8,2020,6869600,0,249,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,XXXX*************,BLACK
Audi,Q7,2016,2590000,165500,249,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,WAUZ*************,SILVER
Audi,Q3,2013,899000,99115,170,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,WAUZ*************,GREY
Audi,A4,2020,2276004,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,GREY
Audi,Q5,2020,3495000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,WHITE
Audi,A4,2020,2320000,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,BLUE
Audi,e-tron,2020,7305300,0,408,0.0,ELECTRO,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,A4,2020,2961256,0,150,2.0,DIESEL,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,XXXX*************,BLUE
Audi,Q5,2020,3495000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,SILVER
Audi,Q5,2020,3495000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,A6,2020,3728000,0,245,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,,0,WAUZ*************,BLACK
Audi,Q5,2020,3460000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLACK
Audi,A3,2020,2016000,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,e-tron,2020,7347700,0,408,0.0,ELECTRO,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLACK
Audi,A3,2016,1145000,110500,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,BLACK
Audi,Q5,2020,3495000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,WHITE
Audi,Q5,2012,879000,90000,211,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,A4 Allroad Quattro,2020,3768000,0,245,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,WAGON,5,LEFT,,0,WAUZ*************,GREY
Audi,A3,2018,1300000,53650,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,A4 Allroad Quattro,2020,3595000,0,245,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,WAGON,5,LEFT,,0,WAUZ*************,WHITE
Audi,A6,2011,669000,123747,190,2.8,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,A4,2020,2400000,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,BLUE
Audi,A4,2015,1399000,97500,190,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,Q3,2019,2974000,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,ALLROAD,5,LEFT,,0,WAUZ*************,BLACK
Audi,A5,2018,2695000,15600,190,2.0,DIESEL,AMT,ALL_WHEEL_DRIVE,COUPE,2,LEFT,NOT_BEATEN,1,WAUZ*************,RED
Audi,A6,2000,275000,260000,150,2.5,DIESEL,AT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,BLACK
Audi,A3,2020,1885400,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,BLUE
Audi,Q3,2019,2974000,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,ALLROAD,5,LEFT,,0,WAUZ*************,BLACK
Audi,A6,2009,680000,119000,211,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,Q5,2012,919000,110000,211,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,A4,2012,825000,114000,120,1.8,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,A8,2019,7590000,0,460,4.0,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,,0,WAUZ*************,BLACK
Audi,A3,2020,1885400,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,A4,2014,1365900,89962,225,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,GREY
Audi,A6,2013,927000,114033,180,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,BLACK
Audi,100,1987,40000,511110,115,2.0,GASOLINE,MT,FORWARD_CONTROL,SEDAN,4,LEFT,BEATEN,3,WAUZ*************,WHITE
Audi,A3,2020,1885900,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,GREY
Audi,Q5,2017,2519000,49220,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,3,WAUZ*************,WHITE
Audi,Q7,2007,799000,202000,350,4.2,GASOLINE,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,A6,2014,1150000,122000,180,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,A4,2020,2600000,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,Q7,2013,1449000,83250,245,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,3,WAUZ*************,GREY
Audi,Q3,2015,1577777,49227,180,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,3,WAUZ*************,BROWN
Audi,A6,2008,547000,165220,140,2.0,DIESEL,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLUE
Audi,Q5,2011,860000,136000,211,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,A5,2011,719000,108020,211,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,COUPE,2,LEFT,NOT_BEATEN,3,WAUZ*************,WHITE
Audi,Q7,2008,665000,528123,350,4.2,GASOLINE,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,1,WAUZ*************,GREY
Audi,A5,2010,899000,102000,211,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,HATCHBACK,5,LEFT,NOT_BEATEN,2,WAUZ*************,BLACK
Audi,Q7,2015,2587500,212700,249,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,WAUZ*************,BEIGE
Audi,Q7,2009,799000,109000,326,4.1,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,3,WAUZ*************,SILVER
Audi,Q5,2012,1120000,154781,211,2.0,GASOLINE,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,3,WAUZ*************,BROWN
Audi,A3,2012,815000,82000,180,1.8,GASOLINE,AMT,FORWARD_CONTROL,HATCHBACK,3,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,A4,2015,1045000,143110,120,1.8,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,Q3,2012,1015000,125000,170,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,WAUZ*************,WHITE
Audi,A5,2009,675000,143500,180,2.0,GASOLINE,CVT,FORWARD_CONTROL,COUPE,2,LEFT,NOT_BEATEN,3,WAUZ*************,WHITE
Audi,A6,2009,680000,119000,211,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,A6,2017,1550000,123000,190,1.8,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,A6,2009,600000,233500,290,3.0,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,Q5,2013,1195000,140000,225,2.0,GASOLINE,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,4,XW8Z*************,WHITE
Audi,A4,2008,450000,293531,140,2.0,DIESEL,CVT,FORWARD_CONTROL,WAGON,5,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,A5,2013,1000000,133000,170,1.8,GASOLINE,CVT,FORWARD_CONTROL,HATCHBACK,5,LEFT,NOT_BEATEN,2,WAUZ*************,WHITE
Audi,A6,2010,595000,220000,170,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,4,WAUZ*************,WHITE
Audi,A3,2004,350000,176000,102,1.6,GASOLINE,AT,FORWARD_CONTROL,HATCHBACK,3,LEFT,NOT_BEATEN,3,WAUZ*************,GREY
Audi,Q5,2010,929000,77115,211,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,WAUZ*************,WHITE
Audi,Q5,2017,3100000,33000,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,WAUZ*************,BLUE
Audi,Q3,2019,2974000,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,ALLROAD,5,LEFT,,0,WAUZ*************,BLACK
Audi,A8,2019,7590000,0,460,4.0,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,,0,WAUZ*************,BLACK
Audi,A6,2014,1150000,122000,180,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,A4,2020,2781028,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,Q5,2020,3460000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,GREY
Audi,A3,2020,1885900,0,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,GREY
Audi,Q7,2017,4500000,50000,249,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,1,XW8Z*************,BROWN
Audi,A6,2009,680000,119000,211,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,A8,2011,1075000,158000,290,3.0,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,4,WAUZ*************,BLACK
Audi,A6,2011,850000,177000,300,3.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,R8,2012,3650000,93000,525,5.2,GASOLINE,AMT,ALL_WHEEL_DRIVE,COUPE,2,LEFT,NOT_BEATEN,3,WUAZ*************,GREY
Audi,A4,2009,750000,127000,211,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,GREY
Audi,A4,2020,2781028,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,e-tron,2020,6595000,0,408,0.0,ELECTRO,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,A6,2015,1398000,130178,220,2.8,GASOLINE,AMT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,4,WAUZ*************,GREY
Audi,A6,2008,850000,179103,239,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,GREY
Audi,Q5,2009,800000,221305,211,2.0,GASOLINE,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,4,WAUZ*************,BLACK
Audi,A4,2020,3073433,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,WHITE
Audi,A6,2008,940000,254000,239,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,SILVER
Audi,A4,2013,859000,137082,170,1.8,GASOLINE,MT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLUE
Audi,A4,2010,635000,102000,160,1.8,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,BROWN
Audi,A5,2013,1350000,85000,170,1.8,GASOLINE,CVT,FORWARD_CONTROL,HATCHBACK,5,LEFT,NOT_BEATEN,2,WAUZ*************,WHITE
Audi,A6,2014,1149000,153989,180,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,WHITE
Audi,Q7,2014,1899000,201437,245,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,XW8Z*************,WHITE
Audi,A8,2019,6485000,15659,340,3.0,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,A8,2019,6700000,25340,249,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,A8,2011,949000,199627,290,3.0,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,A7,2015,2990000,45800,243,3.0,DIESEL,AT,ALL_WHEEL_DRIVE,HATCHBACK,5,LEFT,NOT_BEATEN,2,WAUZ*************,GREY
Audi,S6,1996,100000,620000,230,2.2,GASOLINE,MT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,A6,2005,483000,285000,255,3.1,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,BLACK
Audi,A6,2004,250000,274000,130,2.0,GASOLINE,MT,FORWARD_CONTROL,WAGON,5,LEFT,NOT_BEATEN,3,WAUZ*************,GREY
Audi,Q5,2020,3495000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,A3,2020,1835000,13874,150,1.4,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,BLUE
Audi,A4,2020,2375000,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,BLUE
Audi,A4,2008,520000,259301,160,1.8,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,GREY
Audi,A6,2017,2270000,46817,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,2,WAUZ*************,BLACK
Audi,e-tron,2020,7516300,0,408,0.0,ELECTRO,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,A8,2000,320000,234924,310,4.2,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,4,WAUZ*************,BLACK
Audi,Q5,2020,3495000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,WHITE
Audi,S4,2007,670000,140000,344,4.2,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,4,WAUZ*************,SILVER
Audi,Q7,2009,799000,109000,326,4.1,DIESEL,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,3,WAUZ*************,SILVER
Audi,A4 Allroad Quattro,2020,3270000,0,245,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,WAGON,5,LEFT,,0,WAUZ*************,GREY
Audi,A4,2020,3060147,0,150,2.0,DIESEL,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,XXXX*************,BLACK
Audi,A4,2001,360000,241142,130,2.0,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,3,WAUZ*************,RED
Audi,A5,2013,1150000,106000,170,1.8,GASOLINE,CVT,FORWARD_CONTROL,HATCHBACK,5,LEFT,NOT_BEATEN,2,WAUZ*************,WHITE
Audi,A4,2020,2961256,0,150,2.0,DIESEL,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,XXXX*************,BLUE
Audi,A4,2020,2277432,0,150,2.0,GASOLINE,AMT,FORWARD_CONTROL,SEDAN,4,LEFT,,0,WAUZ*************,BLACK
Audi,Q5,2020,3495000,0,249,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,WHITE
Audi,Q3,2020,2971000,0,180,2.0,GASOLINE,AMT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,WHITE
Audi,A8,2019,7100000,24404,340,3.0,GASOLINE,AT,ALL_WHEEL_DRIVE,SEDAN,4,LEFT,NOT_BEATEN,1,WAUZ*************,BLACK
Audi,A6,2001,200000,400000,150,1.8,GASOLINE,CVT,FORWARD_CONTROL,SEDAN,4,LEFT,NOT_BEATEN,4,WAUZ*************,BLACK
Audi,e-tron,2020,6135000,0,408,0.0,ELECTRO,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,Q7,2008,850000,213000,350,4.2,GASOLINE,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,NOT_BEATEN,2,WAUZ*************,BLACK
Audi,e-tron,2020,6981281,0,408,0.0,ELECTRO,AT,ALL_WHEEL_DRIVE,ALLROAD,5,LEFT,,0,WAUZ*************,BLUE
Audi,A1,2014,815000,119523,122,1.4,GASOLINE,AMT,FORWARD_CONTROL,HATCHBACK,5,LEFT,NOT_BEATEN,1,WAUZ*************,RED
